AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2010,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 2.ANO,Fund2,S,2896909,1998,3,F,BRANCA,BOLIVIA,Concluido
2010,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO,Fund1,S,4617698,2002,4,F,NAO DECLARADA,BOLIVIA,Concluido
2010,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,4857749,1997,9,F,NAO DECLARADA,PERU,Concluido
2010,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,3218059,1994,11,F,PRETA,ANGOLA,Concluido
2010,SAO MATEUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 1.ANO F9,Fund1,S,4318566,2003,3,F,BRANCA,BOLIVIA,Concluido
2010,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 4.ANO,Fund1,S,3029535,2000,2,F,BRANCA,JAPAO,Concluido
2010,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,2º ESTAGIO,PRE,S,4067403,2005,4,M,NAO DECLARADA,BOLIVIA,Concluido
2010,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,4275904,2001,3,M,AMARELA,JAPAO,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,1987050,1996,3,M,PARDA,BOLIVIA,Concluido
2010,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 3.ANO,Fund2,S,2591033,1997,2,F,BRANCA,BOLIVIA,Concluido
2010,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,2279999,1997,8,F,BRANCA,BOLIVIA,Concluido
2010,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 3.ANO,Fund2,S,2925920,1995,6,M,BRANCA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,2572264,1997,11,F,PARDA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4813919,2003,4,F,INDIGENA,BOLIVIA,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,3509282,1997,1,F,BRANCA,JAPAO,Concluido
2010,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,4640798,1998,12,F,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO,Fund2,S,2047817,1994,7,F,NAO DECLARADA,BOLIVIA,Concluido
2010,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 4.ANO,Fund2,S,4379997,1996,1,F,PARDA,BOLIVIA,Concluido
2010,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,2438619,1997,9,F,PARDA,BOLIVIA,Concluido
2010,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO,Fund1,S,4101927,2001,3,M,PARDA,BOLIVIA,Concluido
2010,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4230139,2003,4,F,BRANCA,BOLIVIA,Concluido
2010,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO,Fund1,S,4064841,2001,5,M,BRANCA,BOLIVIA,Concluido
2010,RIO PEQUENO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 4.ANO,Fund1,S,3136084,2000,4,M,BRANCA,PERU,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4694343,2006,7,F,PARDA,BOLIVIA,Concluido
2010,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4529729,2004,11,M,PARDA,BOLIVIA,Concluido
2010,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4859100,2005,7,M,AMARELA,BOLIVIA,Concluido
2010,IGUATEMI,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,1º ESTAGIO,PRE,S,4479307,2006,10,F,BRANCA,BOLIVIA,Concluido
2010,ITAIM PAULISTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,1º ESTAGIO,PRE,S,4796982,2006,8,M,NAO DECLARADA,BOLIVIA,Concluido
2010,SAO RAFAEL,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,3º ESTAGIO,PRE,S,4267268,2004,12,F,BRANCA,ITALIA,Concluido
2010,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4789594,2004,1,F,NAO DECLARADA,BOLIVIA,Concluido
2010,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4638256,2004,5,F,INDIGENA,BOLIVIA,Concluido
2010,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4486257,2004,3,M,PARDA,PARAGUAI,Concluido
2010,ARTUR ALVIM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,4869900,2008,4,F,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4826989,2005,10,F,BRANCA,BOLIVIA,Concluido
2010,CACHOEIRINHA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MOVA,MOVA,S,4872084,1942,12,F,NAO DECLARADA,PORTUGAL,Concluido
2010,VILA JACUI,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,2º ESTAGIO,PRE,S,4908941,2005,3,M,NAO DECLARADA,BOLIVIA,Concluido
2010,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,1º ESTAGIO,PRE,S,4468132,2006,3,F,BRANCA,BOLIVIA,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,4320564,1996,11,F,NAO DECLARADA,BOLIVIA,Concluido
2010,JARDIM HELENA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,2º ESTAGIO,PRE,S,4832568,2005,12,F,BRANCA,PARAGUAI,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,2744034,1999,4,F,PARDA,BOLIVIA,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,3883081,1997,7,F,PARDA,BOLIVIA,Concluido
2010,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO,Fund1,S,3868474,2002,9,M,PARDA,BOLIVIA,Concluido
2010,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,2420076,1997,6,M,BRANCA,BOLIVIA,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,2477036,1996,10,M,PARDA,BOLIVIA,Concluido
2010,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4550499,2004,11,M,INDIGENA,BOLIVIA,Concluido
2010,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 3.ANO,Fund1,S,3910758,2001,9,M,BRANCA,BOLIVIA,Concluido
2010,CAMPO LIMPO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.I 3.ANO,Fund1,S,3217638,2001,3,F,AMARELA,JAPAO,Concluido
2010,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 3.ANO,Fund2,S,2897799,1997,5,M,AMARELA,JAPAO,Concluido
2010,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,2978523,1999,8,F,BRANCA,BOLIVIA,Concluido
2010,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,4664121,1994,1,M,NAO DECLARADA,CHINA,Concluido
2010,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 2.ANO,Fund1,S,4643311,2001,7,F,NAO DECLARADA,BOLIVIA,Concluido
2010,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4179817,2002,8,F,PARDA,BOLIVIA,Concluido
2010,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4543835,2004,1,M,PARDA,BOLIVIA,Concluido
2010,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO,Fund1,S,3960287,2001,1,M,PARDA,BOLIVIA,Concluido
2010,PARI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4201729,2004,3,F,BRANCA,BOLIVIA,Concluido
2010,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,4798934,1999,10,F,BRANCA,PARAGUAI,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,2582583,1998,4,M,PARDA,BOLIVIA,Concluido
2010,VILA MEDEIROS,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MIII CIEJA,EJA5A8,S,4847235,1949,6,M,BRANCA,LIBANO,Concluido
2010,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 2.ANO,Fund2,S,4420615,1996,5,F,NAO DECLARADA,BOLIVIA,Concluido
2010,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,1º ESTAGIO,PRE,S,4854955,2006,6,M,NAO DECLARADA,BOLIVIA,Concluido
2010,LAJEADO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,2º ESTAGIO,PRE,S,4588830,2005,5,M,PARDA,BOLIVIA,Concluido
2010,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 2.ANO,Fund1,S,4507960,2001,4,M,NAO DECLARADA,BOLIVIA,Concluido
2010,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.I 2.ANO F9,Fund1,S,4061801,2003,1,F,PARDA,JAPAO,Concluido
2010,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,2º ESTAGIO,PRE,S,4350485,2005,3,F,PARDA,BOLIVIA,Concluido
2010,TREMEMBE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4476722,2005,4,F,PARDA,BOLIVIA,Concluido
2010,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 2.ANO,Fund2,S,4793398,1998,5,F,BRANCA,BOLIVIA,Concluido
2010,TUCURUVI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4089581,2004,4,F,PARDA,BOLIVIA,Concluido
2010,RAPOSO TAVARES,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,MINI GRUPO,CRECHE,S,4823116,2007,5,M,AMARELA,JAPAO,Concluido
2010,VILA PRUDENTE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 2.ANO,Fund2,S,4909625,1998,6,M,BRANCA,ITALIA,Concluido
2010,SAUDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4881344,2005,6,F,BRANCA,PORTUGAL,Concluido
2010,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 4.ANO,Fund1,S,2971407,2000,5,F,PARDA,BOLIVIA,Concluido
2010,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO,Fund1,S,4074599,2002,7,M,PARDA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4908520,2006,10,M,PARDA,BOLIVIA,Concluido
2010,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4849754,2004,12,F,BRANCA,JAPAO,Concluido
2010,BRASILANDIA,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MIII CIEJA,EJA5A8,S,4887816,1993,2,F,PARDA,BOLIVIA,Concluido
2010,LAJEADO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,1º ESTAGIO,PRE,S,4643437,2006,10,M,PARDA,BOLIVIA,Concluido
2010,LIMAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,4581067,2003,5,F,PARDA,BOLIVIA,Concluido
2010,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 1.ANO,Fund2,S,4665226,1999,7,M,AMARELA,JAPAO,Concluido
2010,ARICANDUVA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 3.ANO,Fund2,S,2934945,1997,3,M,AMARELA,JAPAO,Concluido
2010,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,4095492,2000,4,M,NAO DECLARADA,BOLIVIA,Concluido
2010,ITAQUERA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,BERCARIO II,CRECHE,S,4762057,2008,9,M,BRANCA,JAPAO,Concluido
2010,BOM RETIRO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4488979,2004,11,M,PARDA,PERU,Concluido
2010,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,1º ESTAGIO,PRE,S,4849376,2006,9,M,PARDA,ESPANHA,Concluido
2010,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4396662,2004,12,M,PARDA,BOLIVIA,Concluido
2010,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4462925,2005,1,M,PARDA,BOLIVIA,Concluido
2010,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4264245,2003,9,M,BRANCA,BOLIVIA,Concluido
2010,RIO PEQUENO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.II 4.ANO,Fund2,S,2869913,1996,1,F,BRANCA,JAPAO,Concluido
2010,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO,Fund1,S,4304806,2001,11,F,AMARELA,BOLIVIA,Concluido
2010,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,3792530,2003,4,F,BRANCA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 3.ANO,Fund2,S,4244786,1996,4,F,BRANCA,BOLIVIA,Concluido
2010,PONTE RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4840989,2004,4,F,PARDA,BOLIVIA,Concluido
2010,LAPA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,3º ESTAGIO,PRE,S,4636527,2004,5,F,AMARELA,JAPAO,Concluido
2010,CIDADE TIRADENTES,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,BERCARIO II,CRECHE,S,4876329,2008,9,F,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,2911473,1998,12,F,AMARELA,JAPAO,Concluido
2010,BRAS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4510851,2007,7,M,NAO DECLARADA,BOLIVIA,Concluido
2010,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO,Fund1,S,4874474,2001,4,M,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4841636,1950,12,F,PARDA,BOLIVIA,Concluido
2010,JACANA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4212197,2005,5,F,PARDA,BOLIVIA,Concluido
2010,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,EJA 1 ETAPA,EJA1A4,S,4855161,1992,2,M,PARDA,BOLIVIA,Concluido
2010,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,3527590,2001,6,M,PARDA,BOLIVIA,Concluido
2010,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 2.ANO,Fund2,S,4680560,1999,9,M,NAO DECLARADA,BOLIVIA,Concluido
2010,IPIRANGA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4803282,2005,5,M,NAO DECLARADA,ARGENTINA,Concluido
2010,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4860969,2004,3,M,NAO DECLARADA,BOLIVIA,Concluido
2010,LIBERDADE,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MOVA,MOVA,S,4897554,1966,4,F,NAO DECLARADA,CHINA,Concluido
2010,LIBERDADE,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MOVA,MOVA,S,4890810,1965,1,M,PRETA,SUDAO,Concluido
2010,LAJEADO,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MOVA,MOVA,S,4376811,1949,5,F,NAO DECLARADA,PORTUGAL,Concluido
2010,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO,Fund1,S,4381056,2001,8,M,PARDA,BOLIVIA,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO,Fund1,S,4066484,2002,10,F,PARDA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4905649,2006,8,M,BRANCA,PARAGUAI,Concluido
2010,MOOCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4462238,2007,7,M,PRETA,MOCAMBIQUE,Concluido
2010,FREGUESIA DO O,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO,CRECHE,S,4645432,2007,4,F,PRETA,ANGOLA,Concluido
2010,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,4658877,2003,12,F,BRANCA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4846525,2004,10,F,BRANCA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4739770,2004,10,F,PARDA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4418869,2004,3,M,BRANCA,BOLIVIA,Concluido
2010,JACANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4536573,2004,3,M,BRANCA,BOLIVIA,Concluido
2010,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,3º ESTAGIO,PRE,S,4677483,2004,11,M,PARDA,BOLIVIA,Concluido
2010,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4651990,2005,3,M,AMARELA,BOLIVIA,Concluido
2010,JARAGUA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,3º ESTAGIO,PRE,S,4541007,2004,11,M,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA GUILHERME,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4221915,2006,7,F,AMARELA,BOLIVIA,Concluido
2010,VILA GUILHERME,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4583211,2007,7,F,PARDA,BOLIVIA,Concluido
2010,ITAIM PAULISTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,3º ESTAGIO,PRE,S,4608807,2004,2,M,BRANCA,BOLIVIA,Concluido
2010,BOM RETIRO,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,BERCARIO I,CRECHE,S,4896263,2009,1,F,NAO DECLARADA,BOLIVIA,Concluido
2010,TATUAPE,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4866482,2007,6,M,INDIGENA,BOLIVIA,Concluido
2010,SAO RAFAEL,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,3º ESTAGIO,PRE,S,4605601,2004,4,F,PARDA,BOLIVIA,Concluido
2010,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,2º ESTAGIO,PRE,S,4744639,2005,12,M,PARDA,BOLIVIA,Concluido
2010,CIDADE DUTRA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,2º ESTAGIO,PRE,S,4760036,2005,1,M,INDIGENA,ARGENTINA,Concluido
2010,SACOMA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,1º ESTAGIO,PRE,S,4487708,2006,6,F,BRANCA,JAPAO,Concluido
2010,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,2º ESTAGIO,PRE,S,4598923,2005,3,M,AMARELA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4953887,2006,9,F,PARDA,BOLIVIA,Concluido
2010,SACOMA,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MIII CIEJA,EJA5A8,S,4868483,1975,3,M,BRANCA,BOLIVIA,Concluido
2010,CAMBUCI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MI CIEJA,EJA1A4,S,4165124,1987,7,M,NAO DECLARADA,CHINA,Concluido
2010,SAPOPEMBA,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,MIV CIEJA,EJA5A8,S,4143836,1943,11,F,NAO DECLARADA,BOLIVIA,Concluido
2010,BRAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,1º ESTAGIO,PRE,S,4868420,2006,7,M,NAO DECLARADA,BOLIVIA,Concluido
2010,BRAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4835539,2004,5,F,PARDA,BOLIVIA,Concluido
2010,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4311550,2004,9,M,PRETA,ANGOLA,Concluido
2010,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 1.ANO,Fund2,S,4020865,2000,4,M,BRANCA,EQUADOR,Concluido
2010,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,3392033,1997,2,M,NAO DECLARADA,BOLIVIA,Concluido
2010,PIRITUBA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,2A.SER.E.M.,MEDIO,S,1365680,1994,12,M,BRANCA,JAPAO,Concluido
2010,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,4133182,1997,11,M,PARDA,BOLIVIA,Concluido
2010,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO,Fund2,S,4423303,1996,7,M,PARDA,BOLIVIA,Concluido
2010,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 1.ANO,Fund2,S,3667647,1999,10,F,PARDA,BOLIVIA,Concluido
