AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2014,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,4235555,2004,4,F,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,4593937,2006,5,M,AMARELA,BOLIVIA,Concluido
2014,LIMAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 9.ANO F9,Fund2,S,3716478,2000,10,F,PARDA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4965864,2007,4,M,BRANCA,BOLIVIA,Concluido
2014,CIDADE TIRADENTES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL II,PRE,S,5231053,2009,3,M,PARDA,BOLIVIA,Concluido
2014,JAGUARE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO I,CRECHE,S,5902092,2011,8,F,BRANCA,ESPANHA,Concluido
2014,BOM RETIRO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,6139020,2011,5,M,NAO DECLARADA,BOLIVIA,Concluido
2014,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,6051655,2000,12,F,BRANCA,PORTUGAL,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5828378,2006,9,M,PARDA,BOLIVIA,Concluido
2014,ARTUR ALVIM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5733691,2009,5,M,NAO DECLARADA,ANGOLA,Concluido
2014,ERMELINO MATARAZZO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5725951,2009,9,F,NAO DECLARADA,BOLIVIA,Concluido
2014,FREGUESIA DO O,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,5824425,2009,10,F,BRANCA,PORTUGAL,Concluido
2014,VILA PRUDENTE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,5090538,2010,7,M,BRANCA,PORTUGAL,Concluido
2014,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,5258149,2000,2,F,BRANCA,BOLIVIA,Concluido
2014,TREMEMBE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5601480,2009,3,M,NAO DECLARADA,BOLIVIA,Concluido
2014,PIRITUBA,EMEBS       ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 5.ANO F9,Fund1,S,4520183,2003,11,F,BRANCA,MEXICO,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5047564,2004,8,M,PARDA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,3575296,2000,10,F,PARDA,BOLIVIA,Concluido
2014,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,3172572,2000,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,5895617,2005,1,F,NAO DECLARADA,BOLIVIA,Concluido
2014,SACOMA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 4.ANO F9,Fund1,S,4863119,2004,10,F,BRANCA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2014,CANGAIBA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,5199377,2006,9,M,NAO DECLARADA,BOLIVIA,Concluido
2014,PINHEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.III 7.ANO F9,Fund2,S,3800571,2002,10,F,AMARELA,CHINA,Concluido
2014,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 5.ANO F9,Fund1,S,4658554,2003,5,F,PARDA,BOLIVIA,Concluido
2014,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,6214915,2005,4,M,PRETA,CONGO,Concluido
2014,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5792981,2008,7,F,BRANCA,BOLIVIA,Concluido
2014,CASA VERDE,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,BERCARIO II,CRECHE,S,6112986,2012,8,F,BRANCA,PARAGUAI,Concluido
2014,JACANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,4746643,2008,7,M,INDIGENA,BOLIVIA,Concluido
2014,JACANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5305285,2009,2,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,5306304,2008,9,M,BRANCA,BOLIVIA,Concluido
2014,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5213323,2009,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,3143392,1999,2,M,PARDA,BOLIVIA,Concluido
2014,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,4906989,2007,9,F,BRANCA,BOLIVIA,Concluido
2014,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 5.ANO F9,Fund1,S,6091798,2004,10,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,6095442,2003,5,F,PARDA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,4529088,2004,7,F,PARDA,BOLIVIA,Concluido
2014,GUAIANASES,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MI CIEJA,EJA1A4,S,6041688,1985,11,F,PARDA,PAQUISTAO,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 7.ANO F9,Fund2,S,6148300,2000,7,M,NAO DECLARADA,BOLIVIA,Concluido
2014,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,5910436,2009,11,M,PRETA,REPUBLICA DO HAITI,Concluido
2014,JARAGUA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,INFANTIL II,PRE,S,5750528,2008,7,F,PRETA,INGLATERRA,Concluido
2014,PENHA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5830087,2008,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,5809752,2011,1,M,PARDA,BOLIVIA,Concluido
2014,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 4.ANO F9,Fund1,S,5004215,2004,9,M,BRANCA,GUIANA FRANCESA,Concluido
2014,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,5949726,2011,11,M,NAO DECLARADA,ANGOLA,Concluido
2014,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,BERCARIO II,CRECHE,S,5849855,2012,4,M,NAO DECLARADA,BOLIVIA,Concluido
2014,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 2.ANO F9,Fund1,S,5104252,2006,11,M,PARDA,BOLIVIA,Concluido
2014,JARDIM ANGELA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,MOVA,MOVA,S,5006963,1954,7,M,NAO DECLARADA,SAO TOME E PRINCIPE,Concluido
2014,CAMBUCI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,5870751,2010,3,F,NAO DECLARADA,PARAGUAI,Concluido
2014,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,BERCARIO II,CRECHE,S,5829148,2012,7,F,INDIGENA,BOLIVIA,Concluido
2014,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6094171,2009,7,F,AMARELA,BOLIVIA,Concluido
2014,BRAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5127000,2009,8,M,BRANCA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 8.ANO F9,Fund2,S,4820374,2001,4,F,INDIGENA,BOLIVIA,Concluido
2014,SANTA CECILIA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,6146405,2010,8,M,PARDA,BOLIVIA,Concluido
2014,SANTA CECILIA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,5859427,2010,8,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA CURUCA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,5957509,2009,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,5289653,2009,12,F,NAO DECLARADA,BOLIVIA,Concluido
2014,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5802069,2009,1,M,NAO DECLARADA,BOLIVIA,Concluido
2014,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5241412,2008,8,M,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,6238281,1950,3,F,BRANCA,PARAGUAI,Concluido
2014,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,4275904,2001,3,M,AMARELA,JAPAO,Concluido
2014,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 8.ANO F9,Fund2,S,4101927,2001,3,M,PARDA,BOLIVIA,Concluido
2014,FREGUESIA DO O,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5309836,2008,4,M,PARDA,BOLIVIA,Concluido
2014,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 3.ANO F9,Fund1,S,4879621,2005,7,M,PARDA,BOLIVIA,Concluido
2014,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 3.ANO F9,Fund1,S,5065998,2005,7,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5889557,2009,8,F,PARDA,BOLIVIA,Concluido
2014,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,4916060,2005,12,M,BRANCA,BOLIVIA,Concluido
2014,BRASILANDIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,6020875,2008,4,M,NAO DECLARADA,PARAGUAI,Concluido
2014,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,6114377,1999,11,F,NAO DECLARADA,BOLIVIA,Concluido
2014,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.III 7.ANO F9,Fund2,S,5284074,2002,6,M,BRANCA,BOLIVIA,Concluido
2014,SANTO AMARO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,INFANTIL I,PRE,S,5777847,2009,6,M,BRANCA,PERU,Concluido
2014,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5093197,2009,6,M,PARDA,BOLIVIA,Concluido
2014,JAGUARE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO II,CRECHE,S,6063451,2010,9,F,BRANCA,PERU,Concluido
2014,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4833003,2006,7,M,AMARELA,JAPAO,Concluido
2014,SANTANA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 8.ANO F9,Fund2,S,5251067,2000,5,F,BRANCA,PARAGUAI,Concluido
2014,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,5230048,2005,3,M,PARDA,BOLIVIA,Concluido
2014,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.III 9.ANO F9,Fund2,S,3029535,2000,2,F,BRANCA,JAPAO,Concluido
2014,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5042692,2005,9,M,NAO DECLARADA,BOLIVIA,Concluido
2014,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 7.ANO F9,Fund2,S,5260078,2002,9,F,NAO DECLARADA,BOLIVIA,Concluido
2014,ERMELINO MATARAZZO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,4319004,1999,5,F,PARDA,BOLIVIA,Concluido
2014,CAMPO LIMPO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,EJA FINAL II,EJA5A8,S,6100806,1977,5,F,BRANCA,ARGENTINA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,4694343,2006,7,F,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 7.ANO F9,Fund2,S,6107653,2002,11,M,NAO DECLARADA,BOLIVIA,Concluido
2014,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 7.ANO F9,Fund2,S,5828501,2001,12,M,NAO DECLARADA,BOLIVIA,Concluido
2014,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,4668538,2004,12,M,BRANCA,JAPAO,Concluido
2014,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,4367365,2004,3,M,BRANCA,BOLIVIA,Concluido
2014,CASA VERDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,6047261,2010,2,F,NAO DECLARADA,BOLIVIA,Concluido
2014,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,5596900,2010,1,M,BRANCA,BOLIVIA,Concluido
2014,CONSOLACAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6141868,2009,11,M,PRETA,ANGOLA,Concluido
2014,ITAIM PAULISTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,5966952,2009,6,F,NAO DECLARADA,BOLIVIA,Concluido
2014,SE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,5935156,2010,9,F,NAO DECLARADA,REPUBLICA DO HAITI,Concluido
2014,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 8.ANO F9,Fund2,S,5052327,1999,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,JARAGUA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO I,CRECHE,S,5878697,2011,1,F,BRANCA,ESPANHA,Concluido
2014,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,EJA MIII,EJA5A8,S,3898149,1975,2,F,PARDA,BOLIVIA,Concluido
2014,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5901193,2008,12,M,NAO DECLARADA,BOLIVIA,Concluido
2014,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5626552,2008,9,F,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA GUILHERME,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5211571,2008,9,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6101682,2009,1,F,INDIGENA,BOLIVIA,Concluido
2014,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 4.ANO F9,Fund1,S,6075877,2003,6,M,PARDA,COLOMBIA,Concluido
2014,JOSE BONIFACIO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 1.ANO F9,Fund1,S,6202675,2008,4,M,NAO DECLARADA,BOLIVIA,Concluido
2014,ITAQUERA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 9.ANO F9,Fund2,S,5895468,2000,9,M,NAO DECLARADA,BOLIVIA,Concluido
2014,REPUBLICA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6061539,2010,3,F,PARDA,PERU,Concluido
2014,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,5852683,2008,4,F,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,5921794,2011,4,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5864439,2007,3,M,PARDA,BOLIVIA,Concluido
2014,LAJEADO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.I 3.ANO F9,Fund1,S,6054566,2006,6,M,INDIGENA,BOLIVIA,Concluido
2014,LAJEADO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 4.ANO F9,Fund1,S,5858840,2004,12,F,INDIGENA,BOLIVIA,Concluido
2014,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 8.ANO F9,Fund2,S,5235232,2001,6,F,BRANCA,BOLIVIA,Concluido
2014,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,5198521,1999,8,M,PARDA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5235461,2007,1,M,PARDA,BOLIVIA,Concluido
2014,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,4412964,2005,5,M,BRANCA,BOLIVIA,Concluido
2014,PERUS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO I,CRECHE,S,6122512,2011,1,M,INDIGENA,BOLIVIA,Concluido
2014,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,4316548,2003,6,M,BRANCA,BOLIVIA,Concluido
2014,PENHA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,6204507,2004,5,F,INDIGENA,BOLIVIA,Concluido
2014,BRAS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,6198264,2010,7,M,NAO DECLARADA,BOLIVIA,Concluido
2014,PONTE RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5189865,2008,6,F,NAO DECLARADA,BOLIVIA,Concluido
2014,GRAJAU,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,INFANTIL II,PRE,S,5762510,2008,9,M,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5604139,2009,10,F,BRANCA,BOLIVIA,Concluido
2014,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,6178659,2006,2,F,NAO DECLARADA,BOLIVIA,Concluido
2014,BUTANTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.II 4.ANO F9,Fund1,S,6071609,2004,9,M,BRANCA,CUBA,Concluido
2014,CIDADE TIRADENTES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MINI GRUPO II,CRECHE,S,5776722,2010,7,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MEDEIROS,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,5908040,2011,11,F,NAO DECLARADA,BOLIVIA,Concluido
2014,ITAIM PAULISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.III 7.ANO F9,Fund2,S,4034897,2002,6,M,PARDA,BOLIVIA,Concluido
2014,RIO PEQUENO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.III 8.ANO F9,Fund2,S,5939939,2001,8,F,NAO DECLARADA,ARGENTINA,Concluido
2014,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,5641331,2008,8,M,PARDA,BOLIVIA,Concluido
2014,PARI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5243785,2009,12,F,NAO DECLARADA,PARAGUAI,Concluido
2014,GUAIANASES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL II,PRE,S,5258083,2009,1,M,PARDA,BOLIVIA,Concluido
2014,CANGAIBA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,5636250,2010,8,F,NAO DECLARADA,OUTRA NACIONALIDADE ,Concluido
2014,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.III 7.ANO F9,Fund2,S,6152957,2002,3,M,PARDA,BOLIVIA,Concluido
2014,CAMPO LIMPO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.III 7.ANO F9,Fund2,S,5267051,2002,4,F,BRANCA,PERU,Concluido
2014,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5314353,2008,12,F,BRANCA,ARGENTINA,Concluido
2014,PERUS,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 1.ANO F9,Fund1,S,6077789,2007,7,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,EJA ALF I e II,EJA1A4,S,6081662,1997,12,F,NAO DECLARADA,BOLIVIA,Concluido
2014,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,6187710,2005,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,4775960,2006,5,M,PARDA,JAPAO,Concluido
2014,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,4230139,2003,4,F,BRANCA,BOLIVIA,Concluido
2014,TREMEMBE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,BERCARIO II,CRECHE,S,6101659,2012,6,M,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5302534,2006,12,M,PARDA,BOLIVIA,Concluido
2014,ITAQUERA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MOVA,MOVA,S,5922813,1964,1,M,NAO DECLARADA,BOLIVIA,Concluido
